,losses,accuracies
570,0.8772050738334656,67.2699966430664
571,0.9153575897216797,70.29000091552734
572,0.8503137826919556,66.65999603271484
573,0.9245622158050537,67.47999572753906
574,0.9051207900047302,70.33000183105469
575,0.8311609625816345,67.66999816894531
576,0.9015222787857056,67.08999633789062
577,0.92024827003479,68.66999816894531
578,0.8714672923088074,63.709999084472656
579,0.9863603711128235,65.44000244140625
580,0.9602522253990173,63.05000305175781
581,1.02237069606781,68.79000091552734
582,0.8693857192993164,66.50999450683594
583,0.9313293099403381,63.68000030517578
584,0.9923325181007385,66.77999877929688
585,0.9209496378898621,65.55999755859375
586,0.9579939246177673,63.55999755859375
587,0.9786762595176697,64.55000305175781
588,0.9747603535652161,69.16000366210938
589,0.8565112352371216,66.70999908447266
590,0.9053050875663757,67.72000122070312
591,0.9048258066177368,64.70999908447266
592,0.9726461172103882,68.58999633789062
593,0.8769683837890625,64.52000427246094
594,0.9836097359657288,63.93000030517578
595,0.9773340821266174,64.56000518798828
596,0.9747274518013,66.43999481201172
597,0.9217714667320251,65.80999755859375
598,0.9495685696601868,70.06000518798828
599,0.8355466723442078,66.48999786376953
600,0.9220128059387207,70.0999984741211
601,0.8363417983055115,66.0
602,0.9419967532157898,67.87999725341797
603,0.8847839832305908,64.87000274658203
604,0.9733330011367798,66.25
605,0.9225876927375793,64.18000030517578
606,0.9830871820449829,66.30999755859375
607,0.9221838712692261,64.9800033569336
608,0.9666134715080261,66.69999694824219
609,0.9121681451797485,66.87999725341797
610,0.9185078144073486,65.73999786376953
611,0.9419281482696533,65.72000122070312
612,0.9438785314559937,69.25
613,0.8546416163444519,66.90999603271484
614,0.9158885478973389,69.62000274658203
615,0.8385033011436462,69.66999816894531
616,0.8492007851600647,70.5999984741211
617,0.8232431411743164,70.34000396728516
618,0.8182682394981384,70.44000244140625
619,0.8186479210853577,69.75
620,0.8350344896316528,70.9800033569336
621,0.81697016954422,69.93000030517578
622,0.8329723477363586,71.09000396728516
623,0.796562135219574,71.33000183105469
624,0.8059163689613342,71.73999786376953
625,0.8009380102157593,71.2300033569336
626,0.7984601855278015,70.8800048828125
627,0.8145909309387207,72.68000030517578
628,0.7755814790725708,72.62999725341797
629,0.7670153379440308,72.11000061035156
630,0.796352207660675,71.5999984741211
631,0.7881600856781006,72.30999755859375
632,0.7858952283859253,72.72999572753906
633,0.7607716917991638,71.45000457763672
634,0.7972142100334167,71.11000061035156
635,0.8064293265342712,71.77999877929688
636,0.7843896150588989,71.94999694824219
637,0.7851629257202148,70.31999969482422
638,0.8213358521461487,70.52000427246094
639,0.8226650357246399,67.11000061035156
640,0.9077231287956238,68.05999755859375
641,0.8850143551826477,69.41999816894531
642,0.8596010804176331,68.3499984741211
643,0.8781277537345886,67.70999908447266
644,0.9002141356468201,61.220001220703125
645,1.087477684020996,57.86000061035156
646,1.201725721359253,64.3499984741211
647,0.9766582250595093,61.25
648,1.0726110935211182,63.86000061035156
649,1.0028148889541626,66.18999481201172
650,0.9345622062683105,65.38999938964844
651,0.9455934762954712,68.41999816894531
652,0.8753028512001038,66.04999542236328
653,0.9370992183685303,68.73999786376953
654,0.8654490113258362,68.23999786376953
655,0.8671960830688477,68.94000244140625
656,0.8556311726570129,69.19000244140625
